"class","zipped_size","unzipped_size","label"
"none_deflate",4161905,4294967281,""
"none_deflate",8323788,8589934562,""
"none_deflate",16647554,17179869124,""
"none_deflate",33295086,34359738248,""
"none_deflate",66590150,68719476496,""
"none_deflate",133180278,137438952992,""
"none_deflate",266360590,274877905984,""
"none_deflate",532721230,549755811968,""
"none_deflate",1065442510,1099511623936,""
"none_deflate",2130885070,2199023247872,""
"none_deflate",4261770190,4398046495744,""
"none_deflate",8523541862,8796092991488,""
"none_deflate",17047086438,17592185982976,""
"none_deflate",34094175590,35184371965952,""
"none_deflate",68188353894,70368743931904,""
"none_deflate",136376710502,140737487863808,""
"none_deflate",272745135036,281466385793054,""
"none_deflate",350,242521,""
"none_deflate",475,371521,""
"none_deflate",662,564505,""
"none_deflate",943,854497,""
"none_deflate",1364,1288969,""
"none_deflate",1996,1941193,""
"none_deflate",2944,2919529,""
"none_deflate",4366,4387033,""
"none_deflate",6499,6588289,""
"none_deflate",9698,9889657,""
"none_deflate",14497,14842225,""
"none_deflate",21695,22270561,""
"none_deflate",32492,33413065,""
"none_deflate",48688,50127337,""
"none_deflate",72982,75198745,""
"none_deflate",109423,112805857,""
"none_deflate",164084,169216009,""
"none_deflate",246076,253831753,""
"none_deflate",369064,380755369,""
"none_deflate",553546,571140793,""
"none_deflate",830269,856718929,""
"none_deflate",1245353,1285085617,""
"none_deflate",1867979,1927635649,""
"none_deflate",2801918,2891460697,""
"none_deflate_zip64",458,242521,""
"none_deflate_zip64",583,371521,""
"none_deflate_zip64",770,564505,""
"none_deflate_zip64",1051,854497,""
"none_deflate_zip64",1472,1288969,""
"none_deflate_zip64",2104,1941193,""
"none_deflate_zip64",3052,2919529,""
"none_deflate_zip64",4474,4387033,""
"none_deflate_zip64",6607,6588289,""
"none_deflate_zip64",9806,9889657,""
"none_deflate_zip64",14605,14842225,""
"none_deflate_zip64",21803,22270561,""
"none_deflate_zip64",32600,33413065,""
"none_deflate_zip64",48796,50127337,""
"none_deflate_zip64",73090,75198745,""
"none_deflate_zip64",109531,112805857,""
"none_deflate_zip64",164192,169216009,""
"none_deflate_zip64",246184,253831753,""
"none_deflate_zip64",369172,380755369,""
"none_deflate_zip64",553654,571140793,""
"none_deflate_zip64",830377,856718929,""
"none_deflate_zip64",1245461,1285085617,""
"none_deflate_zip64",1868087,1927635649,""
"none_deflate_zip64",2802026,2891460697,""
"none_deflate_zip64",4202935,4337198785,""
"none_deflate_zip64",6304298,6505805401,""
"none_deflate_zip64",9456343,9758715841,""
"none_deflate_zip64",14184410,14638080985,""
"none_deflate_zip64",21276511,21957129217,""
"none_deflate_zip64",31914662,32935701049,""
"none_deflate_zip64",47871889,49403559313,""
"none_deflate_zip64",71807729,74105346193,""
"none_deflate_zip64",107711489,111158026513,""
"none_deflate_zip64",161567129,166737046993,""
"none_deflate_zip64",242350589,250105577713,""
"none_deflate_zip64",363525779,375158373793,""
"none_deflate_zip64",545288564,562737567913,""
"none_deflate_zip64",817932742,844106359609,""
"none_deflate_zip64",1226899009,1266159547153,""
"none_deflate_zip64",1840348409,1899239327953,""
"none_deflate_zip64",2760522509,2848858999153,""
"none_deflate_zip64",4140783659,4273288505953,""
"none_deflate_zip64",6211175384,6409932766153,""
"none_deflate_zip64",9316762972,9614899156969,""
"none_deflate_zip64",13975144354,14422348743193,""
"none_deflate_zip64",20962716427,21633523122529,""
"none_deflate_zip64",31444074536,32450284691017,""
"none_deflate_zip64",47166111700,48675427044265,""
"none_deflate_zip64",70749167446,73013140574137,""
"none_deflate_zip64",106123751065,109519710868945,""
"none_deflate_zip64",159185626493,164279566310641,""
"none_deflate_zip64",238778439635,246419349473185,""
"none_deflate_zip64",358167659348,369629024217001,""
"none_deflate_zip64",537251488918,554443536333241,""
"none_deflate_zip64",805877233273,831665304507601,""
"none_deflate_zip64",1208815849805,1247497956768625,""
"none_deflate_zip64",1813223774603,1871246935160161,""
"none_deflate_zip64",2719835661800,2806870402747465,""
"none_deflate_zip64",4079753492596,4210305604128937,""
"none_deflate_zip64",6119630238790,6315458406201145,""
"none_deflate_zip64",9179445358081,9473187609309456,""
"none_deflate_zip64",13769168037017,14209781413971408,""
"none_deflate_zip64",20653752055421,21314672120964336,""
"none_deflate_zip64",30980628083027,31972008181453728,""
"none_deflate_zip64",46470942124436,47958012272187816,""
"none_deflate_zip64",69706413186550,71937018408289464,""
"none_deflate_zip64",104559619779721,107905527612441936,""
"none_deflate_zip64",156839429669477,161858291418670112,""
"none_deflate_zip64",235259144504111,242787437128012416,""
"none_deflate_zip64",352888716756062,364181155692025856,""
"none_deflate_zip64",529333075133989,546271733538046528,""
"none_deflate_zip64",793999612700879,819407600307076992,""
"none_deflate_zip64",1190999419051214,1229111400460622592,""
"none_deflate_zip64",1786499128576717,1843667100690941696,""
"none_deflate_zip64",2679748692864971,2765500651036420096,""
"none_deflate_zip64",4019623039297352,4148250976554637312,""
"none_bzip2",3090,4268628855,""
"none_bzip2",6158,8537257710,""
"none_bzip2",12294,17074515420,""
"none_bzip2",24566,34149030840,""
"none_bzip2",49110,68298061680,""
"none_bzip2",98198,136596123360,""
"none_bzip2",196430,273192246720,""
"none_bzip2",392910,546384493440,""
"none_bzip2",785870,1092768986880,""
"none_bzip2",1571790,2185537973760,""
"none_bzip2",3143630,4371075947520,""
"none_bzip2",6288742,8742151895040,""
"none_bzip2",12580198,17484303790080,""
"none_bzip2",25163110,34968607580160,""
"none_bzip2",50328934,69937215160320,""
"none_bzip2",100660582,139874430320640,""
"none_bzip2",201352826,279740323383570,""
"none_bzip2",338,321294645,""
"none_bzip2",466,504891585,""
"none_bzip2",658,780286995,""
"none_bzip2",914,1147480875,""
"none_bzip2",1362,1790070165,""
"none_bzip2",1970,2662155630,""
"none_bzip2",2930,4039132680,""
"none_bzip2_zip64",446,321294645,""
"none_bzip2_zip64",574,504891585,""
"none_bzip2_zip64",766,780286995,""
"none_bzip2_zip64",1022,1147480875,""
"none_bzip2_zip64",1470,1790070165,""
"none_bzip2_zip64",2078,2662155630,""
"none_bzip2_zip64",3038,4039132680,""
"none_bzip2_zip64",4446,6058699020,""
"none_bzip2_zip64",6590,9133947765,""
"none_bzip2_zip64",9790,13723871265,""
"none_bzip2_zip64",14590,20608756515,""
"none_bzip2_zip64",21790,30936084390,""
"none_bzip2_zip64",32574,46404126585,""
"none_bzip2_zip64",48766,69629139495,""
"none_bzip2_zip64",73086,104512558095,""
"none_bzip2_zip64",109502,156745887525,""
"none_bzip2_zip64",164190,235187680140,""
"none_bzip2_zip64",246174,352781520210,""
"none_bzip2_zip64",369150,529172280315,""
"none_bzip2_zip64",553630,793781370090,""
"none_bzip2_zip64",830366,1190717954370,""
"none_bzip2_zip64",1245438,1786076931555,""
"none_bzip2_zip64",1868062,2679138346950,""
"none_bzip2_zip64",2802014,4018753419660,""
"none_bzip2_zip64",4202910,6028130129490,""
"none_bzip2_zip64",6304286,9042241093470,""
"none_bzip2_zip64",9456318,13563361640205,""
"none_bzip2_zip64",14184382,20345065409925,""
"none_bzip2_zip64",21276510,30517666963740,""
"none_bzip2_zip64",31914654,45776500445610,""
"none_bzip2_zip64",47871870,68664750668415,""
"none_bzip2_zip64",71807710,102997148952240,""
"none_bzip2_zip64",107711486,154495769327595,""
"none_bzip2_zip64",161567102,231743631041775,""
"none_bzip2_zip64",242350558,347615469512280,""
"none_bzip2_zip64",363525758,521423250167655,""
"none_bzip2_zip64",545288542,782134898201100,""
"none_bzip2_zip64",817932734,1173202393200885,""
"none_bzip2_zip64",1226899006,1759803612750945,""
"none_bzip2_zip64",1840348382,2639705396176800,""
"none_bzip2_zip64",2760522494,3959558140164435,""
"none_bzip2_zip64",4140783646,5939337233196270,""
"none_bzip2_zip64",6211175358,8909005849794405,""
"none_bzip2_zip64",9316762942,13363508797641224,""
"none_bzip2_zip64",13975144350,20045263265310688,""
"none_bzip2_zip64",20962716414,30067894897966036,""
"none_bzip2_zip64",31444074526,45101842369898672,""
"none_bzip2_zip64",47166111678,67652763554848008,""
"none_bzip2_zip64",70749167422,101479145355221632,""
"none_bzip2_zip64",106123751038,152218718055782048,""
"none_bzip2_zip64",159185626462,228328077106622688,""
"none_bzip2_zip64",238778439614,342492115705833280,""
"none_bzip2_zip64",358167659326,513738173581699520,""
"none_bzip2_zip64",537251488894,770607260395498880,""
"none_bzip2_zip64",805877233246,1155910890616198144,""
"none_bzip2_zip64",1208815849790,1733866335970196224,""
"none_bzip2_zip64",1813223774590,2600799503978244096,""
"none_bzip2_zip64",2719835661790,3901199255990315520,""
"full_deflate",250,181634,""
"full_deflate",375,513939,""
"full_deflate",562,1336445,""
"full_deflate",843,3294152,""
"full_deflate",1265,7861789,""
"full_deflate",1898,18372715,""
"full_deflate",2847,42384270,""
"full_deflate",4271,96582860,""
"full_deflate",6407,218435250,""
"full_deflate",9610,493089700,""
"full_deflate",14416,1112083350,""
"full_deflate",21624,2505902625,""
"full_deflate",32436,5643843218,""
"full_deflate",48654,12707020634,""
"full_deflate",72982,28604151160,""
"full_deflate",109473,64378163220,""
"full_deflate",164210,144235480641,""
"full_deflate",246315,322832702815,""
"full_deflate",369472,723831506463,""
"full_deflate",554209,1624822122820,""
"full_deflate",831314,3650152800816,""
"full_deflate",1246971,8204297273009,""
"full_deflate",1870456,18446844806300,""
"full_deflate",2805685,41486214633971,""
"full_deflate",4208528,93315187007397,""
"full_deflate",6312792,208856479601781,""
"full_deflate_zip64",250,27865,""
"full_deflate_zip64",375,191954,""
"full_deflate_zip64",562,684219,""
"full_deflate_zip64",843,2012406,""
"full_deflate_zip64",1265,5294169,""
"full_deflate_zip64",1898,13142535,""
"full_deflate_zip64",2847,31473959,""
"full_deflate_zip64",4271,73757075,""
"full_deflate_zip64",6407,169524628,""
"full_deflate_zip64",9610,386605855,""
"full_deflate_zip64",14416,877831703,""
"full_deflate_zip64",21624,1986934547,""
"full_deflate_zip64",32436,4488366413,""
"full_deflate_zip64",48654,10125513812,""
"full_deflate_zip64",72982,22823132623,""
"full_deflate_zip64",109473,51412213031,""
"full_deflate_zip64",164210,115726920972,""
"full_deflate_zip64",246315,259123592029,""
"full_deflate_zip64",369472,581137370366,""
"full_deflate_zip64",554209,1304733909833,""
"full_deflate_zip64",831314,2931413856296,""
"full_deflate_zip64",1246971,6589323523159,""
"full_deflate_zip64",1870456,14816437347749,""
"full_deflate_zip64",2805685,33322712664495,""
"full_deflate_zip64",4208528,74954682428778,""
"full_deflate_zip64",6312792,168427561776810,""
"full_deflate_zip64",9469188,377011063280457,""
"full_deflate_zip64",14203782,845354759848351,""
"full_deflate_zip64",21305673,1897674304445201,""
"full_deflate_zip64",31958509,4263212487552055,""
"full_deflate_zip64",47937764,9582402744015280,""
"full_deflate_zip64",71906647,21545674737322696,""
"full_deflate_zip64",107859970,48455675949802072,""
"full_deflate_zip64",161789956,108992140887493952,""
"full_deflate_zip64",242684934,244737724734068736,""
"full_deflate_zip64",364027401,547994909844906240,""
"full_deflate_zip64",546041102,1228999173611294976,""
"full_deflate_zip64",819061653,2759272157372151808,""
"full_deflate_zip64",1228592480,6199406464673070080,""
"full_deflate_zip64",1842888720,13935238784256575488,""
"full_bzip2",225,183596940,""
"full_bzip2",368,688488525,""
"full_bzip2",558,1835969400,""
"full_bzip2",842,4544024265,""
"full_bzip2",1254,10740420990,""
"full_bzip2",1888,25290478485,""
"full_bzip2",2838,58567423860,""
"full_bzip2",4271,134255262375,""
"full_bzip2_zip64",225,183596940,""
"full_bzip2_zip64",415,917984700,""
"full_bzip2_zip64",669,2753954100,""
"full_bzip2_zip64",1049,7343877600,""
"full_bzip2_zip64",1621,17992500120,""
"full_bzip2_zip64",2477,43420676310,""
"full_bzip2_zip64",3743,102447092520,""
"full_bzip2_zip64",5663,235463075550,""
"full_bzip2_zip64",8575,537021049500,""
"full_bzip2_zip64",12911,1219037782365,""
"full_bzip2_zip64",19391,2761481574540,""
"full_bzip2_zip64",29135,6237843734205,""
"full_bzip2_zip64",43695,14072016962475,""
"full_bzip2_zip64",65551,31718253253635,""
"full_bzip2_zip64",98431,71455194660240,""
"full_bzip2_zip64",147876,160843312233450,""
"full_bzip2_zip64",221894,360149127714495,""
"full_bzip2_zip64",332980,807710227338510,""
"full_bzip2_zip64",499417,1813421125410840,""
"full_bzip2_zip64",749316,4074289199048250,""
"full_bzip2_zip64",1124187,9158347063938240,""
"full_bzip2_zip64",1686220,20593018126310848,""
"full_bzip2_zip64",2529661,46314425801837968,""
"full_bzip2_zip64",3794372,104177695406637824,""
"full_bzip2_zip64",5696951,234093269796476416,""
"full_bzip2_zip64",8547947,523998285653081600,""
"full_bzip2_zip64",12824441,1174937519916124416,""
"full_bzip2_zip64",19238997,2637530492826293248,""
"full_bzip2_zip64",28860817,5925333209708151808,""
"full_bzip2_zip64",43293835,13318342881040848896,""
"full_bzip2_zip64",64943095,29945797464247578624,""
"full_bzip2_zip64",97417053,67347337011381739520,""
"full_bzip2_zip64",146127915,1.51485461710272e+20,""
"full_bzip2_zip64",219402954,3.40154870156069e+20,""
"full_bzip2_zip64",329188977,7.61644479244877e+20,""
"full_bzip2_zip64",493867826,1.7081553442978e+21,""
"full_bzip2_zip64",740886285,3.83504364970272e+21,""
"full_bzip2_zip64",1111414364,8.61640063725293e+21,""
"full_bzip2_zip64",1667206092,1.93682412921602e+22,""
"quoted_deflate",250,139321,""
"quoted_deflate",375,365361,""
"quoted_deflate",562,870072,""
"quoted_deflate",843,2043675,""
"quoted_deflate",1265,4710706,""
"quoted_deflate",1898,10820172,""
"quoted_deflate",2847,24636009,""
"quoted_deflate",4271,55847493,""
"quoted_deflate",6407,126179776,""
"quoted_deflate",9610,282699819,""
"quoted_deflate",14416,634417015,""
"quoted_deflate",21624,1424790145,""
"quoted_deflate",32436,3201876193,""
"quoted_deflate",48654,7198290184,""
"quoted_deflate",72982,16187766040,""
"quoted_deflate",109473,36409199470,""
"quoted_deflate",164210,81901267056,""
"quoted_deflate",246315,183925972224,""
"quoted_deflate",369472,410843118750,""
"quoted_deflate",554209,919929486957,""
"quoted_deflate",831314,2063150540331,""
"quoted_deflate",1246971,4632061764580,""
"quoted_deflate",1870456,10407106022268,""
"quoted_deflate",2805685,23393477110164,""
"quoted_deflate",4208528,52601556810876,""
"quoted_deflate",6312792,118302847035036,""
"quoted_deflate",8319376,205420623049463,""
"quoted_deflate_zip64",250,27865,""
"quoted_deflate_zip64",375,156865,""
"quoted_deflate_zip64",562,462389,""
"quoted_deflate_zip64",843,1207596,""
"quoted_deflate_zip64",1265,3003635,""
"quoted_deflate_zip64",1898,7184156,""
"quoted_deflate_zip64",2847,16833234,""
"quoted_deflate_zip64",4271,38887389,""
"quoted_deflate_zip64",6407,89015544,""
"quoted_deflate_zip64",9610,202166475,""
"quoted_deflate_zip64",14416,456055927,""
"quoted_deflate_zip64",21624,1027890990,""
"quoted_deflate_zip64",32436,2315320728,""
"quoted_deflate_zip64",48654,5213396026,""
"quoted_deflate_zip64",72982,11736263442,""
"quoted_deflate_zip64",109473,26415292950,""
"quoted_deflate_zip64",164210,59447821284,""
"quoted_deflate_zip64",246315,133777172367,""
"quoted_deflate_zip64",369472,300250997818,""
"quoted_deflate_zip64",554209,672391206414,""
"quoted_deflate_zip64",831314,1508126871229,""
"quoted_deflate_zip64",1246971,3386161536958,""
"quoted_deflate_zip64",1870456,7608182372028,""
"quoted_deflate_zip64",2805685,17102415720879,""
"quoted_deflate_zip64",4208528,38456443098115,""
"quoted_deflate_zip64",6312792,86491003676967,""
"quoted_deflate_zip64",9469188,194550777115609,""
"quoted_deflate_zip64",14203782,436258689626390,""
"quoted_deflate_zip64",21305673,977077160757987,""
"quoted_deflate_zip64",31958509,2191678446577966,""
"quoted_deflate_zip64",47937764,4921171201755846,""
"quoted_deflate_zip64",71906647,11057489642306084,""
"quoted_deflate_zip64",107859970,24856644901040880,""
"quoted_deflate_zip64",161789956,55893404111733184,""
"quoted_deflate_zip64",242684934,125709100081488160,""
"quoted_deflate_zip64",364027401,282768898668040928,""
"quoted_deflate_zip64",546041102,633713674932629504,""
"quoted_deflate_zip64",819061653,1419717629240932352,""
"quoted_deflate_zip64",1228592480,3185173086587433984,""
"quoted_deflate_zip64",1842888720,7152867699378046976,""
"quoted_deflate_extra",250,139321,""
"quoted_deflate_extra",375,367394,""
"quoted_deflate_extra",562,876171,""
"quoted_deflate_extra",843,2064005,""
"quoted_deflate_extra",1265,4755464,""
"quoted_deflate_extra",1898,10931987,""
"quoted_deflate_extra",2847,24912497,""
"quoted_deflate_extra",4271,56508218,""
"quoted_deflate_extra",6407,127608902,""
"quoted_deflate_extra",9610,285943521,""
"quoted_deflate_extra",14416,641765798,""
"quoted_deflate_extra",21624,1441376985,""
"quoted_deflate_extra",32436,3239199481,""
"quoted_deflate_extra",48654,7282380530,""
"quoted_deflate_extra",72982,16377050955,""
"quoted_deflate_extra",109473,36835267468,""
"quoted_deflate_extra",164210,82860174690,""
"quoted_deflate_extra",246315,186029890088,""
"quoted_deflate_extra",369472,414791431037,""
"quoted_deflate_extra",554209,925859144870,""
"quoted_deflate_extra",831314,2072052214498,""
"quoted_deflate_extra",1246971,4645421503239,""
"quoted_deflate_extra",1870456,10427152802711,""
"quoted_deflate_extra",2805685,23423554470311,""
"quoted_deflate_extra",4208528,52646680066501,""
"quoted_deflate_extra",6312792,118370539135717,""
"quoted_deflate_extra",8317712,205338483545122,""
"quoted_deflate_zip64_extra",250,27865,""
"quoted_deflate_zip64_extra",375,156865,""
"quoted_deflate_zip64_extra",562,464402,""
"quoted_deflate_zip64_extra",843,1213635,""
"quoted_deflate_zip64_extra",1265,3023765,""
"quoted_deflate_zip64_extra",1898,7240520,""
"quoted_deflate_zip64_extra",2847,16966092,""
"quoted_deflate_zip64_extra",4271,39195378,""
"quoted_deflate_zip64_extra",6407,89751004,""
"quoted_deflate_zip64_extra",9610,203816945,""
"quoted_deflate_zip64_extra",14416,459853070,""
"quoted_deflate_zip64_extra",21624,1036444917,""
"quoted_deflate_zip64_extra",32436,2334652460,""
"quoted_deflate_zip64_extra",48654,5256977250,""
"quoted_deflate_zip64_extra",72982,11834557322,""
"quoted_deflate_zip64_extra",109473,26636795608,""
"quoted_deflate_zip64_extra",164210,59946672228,""
"quoted_deflate_zip64_extra",246315,134900287686,""
"quoted_deflate_zip64_extra",369472,302106513663,""
"quoted_deflate_zip64_extra",554209,675184154179,""
"quoted_deflate_zip64_extra",831314,1512325943919,""
"quoted_deflate_zip64_extra",1246971,3392469812970,""
"quoted_deflate_zip64_extra",1870456,7617654439813,""
"quoted_deflate_zip64_extra",2805685,17116633496554,""
"quoted_deflate_zip64_extra",4208528,38477779412670,""
"quoted_deflate_zip64_extra",6312792,86523017817637,""
"quoted_deflate_zip64_extra",9469188,194598807985264,""
"quoted_deflate_zip64_extra",14203782,436330032996264,""
"quoted_deflate_zip64_extra",21305673,977183946117949,""
"quoted_deflate_zip64_extra",31958509,2191838394914841,""
"quoted_deflate_zip64_extra",47937764,4921410894584081,""
"quoted_deflate_zip64_extra",71906647,11057848951832928,""
"quoted_deflate_zip64_extra",107859970,24857183635669416,""
"quoted_deflate_zip64_extra",161789956,55894211983960480,""
"quoted_deflate_zip64_extra",242684934,125710311660149440,""
"quoted_deflate_zip64_extra",364027401,282770715806373728,""
"quoted_deflate_zip64_extra",546041102,633716373057095424,""
"quoted_deflate_zip64_extra",819061653,1419721667720560128,""
"quoted_deflate_zip64_extra",1228592480,3185179135599805952,""
"quoted_deflate_zip64_extra",1842888720,7152876764189534208,""
"quoted_bzip2_extra",242,183596940,""
"quoted_bzip2_extra",356,458992350,""
"quoted_bzip2_extra",534,1101581640,""
"quoted_bzip2_extra",826,2753954100,""
"quoted_bzip2_extra",1264,6609489840,""
"quoted_bzip2_extra",1894,15146747550,""
"quoted_bzip2_extra",2834,34332627780,""
"quoted_bzip2_extra",4258,78028699500,""
"quoted_bzip2_extra",5814,146189063475,""
"quoted_bzip2_extra",5960,153670638780,""
"quoted_bzip2_extra",7472,230505958170,""
"quoted_bzip2_extra",9740,345758937255,""
"quoted_bzip2_extra",13100,516504091455,""
"quoted_bzip2_extra",18224,776890451610,""
"quoted_bzip2_extra",25868,1165335677415,""
"quoted_bzip2_extra",37376,1750137830550,""
"quoted_bzip2_extra",54596,2625206745825,""
"quoted_bzip2_extra",80384,3935675804310,""
"quoted_bzip2_extra",119210,5903513706465,""
"quoted_bzip2_extra",155846,7721949598695,""
"quoted_bzip2_zip64_extra",350,183596940,""
"quoted_bzip2_zip64_extra",560,642589290,""
"quoted_bzip2_zip64_extra",834,1652372460,""
"quoted_bzip2_zip64_extra",1254,4130931150,""
"quoted_bzip2_zip64_extra",1884,9914234760,""
"quoted_bzip2_zip64_extra",2820,23133214440,""
"quoted_bzip2_zip64_extra",4258,54069298830,""
"quoted_bzip2_zip64_extra",6404,124662322260,""
"quoted_bzip2_zip64_extra",9604,282739287600,""
"quoted_bzip2_zip64_extra",14416,639055048905,""
"quoted_bzip2_zip64_extra",21620,1439950800420,""
"quoted_bzip2_zip64_extra",32436,3245075914500,""
"quoted_bzip2_zip64_extra",48652,7306240227300,""
"quoted_bzip2_zip64_extra",72980,16447715466840,""
"quoted_bzip2_zip64_extra",109472,37020027989250,""
"quoted_bzip2_zip64_extra",164208,83315511085005,""
"quoted_bzip2_zip64_extra",246312,187491490089750,""
"quoted_bzip2_zip64_extra",322432,313350864398550,""
"quoted_bzip2_zip64_extra",415719,470038053973740,""
"quoted_bzip2_zip64_extra",555649,705067998523961,""
"quoted_bzip2_zip64_extra",765544,1057612915349291,""
"quoted_bzip2_zip64_extra",1080387,1586431130399852,""
"quoted_bzip2_zip64_extra",1552651,2379657613163128,""
"quoted_bzip2_zip64_extra",2261047,3569497337308043,""
"quoted_bzip2_zip64_extra",3323641,5354256923525415,""
"quoted_bzip2_zip64_extra",4917532,8031396302851472,""
"quoted_bzip2_zip64_extra",7308369,12047106211653124,""
"quoted_bzip2_zip64_extra",10894624,18070670235043036,""
"quoted_bzip2_zip64_extra",16274007,27106017109940468,""
"quoted_bzip2_zip64_extra",24343081,40659036582474056,""
"quoted_bzip2_zip64_extra",36446692,60988565791274432,""
"quoted_bzip2_zip64_extra",54602109,91482860444287552,""
"quoted_bzip2_zip64_extra",81835234,137224301583994688,""
"quoted_bzip2_zip64_extra",122684922,205836464133367936,""
"quoted_bzip2_zip64_extra",183959454,308754707957427840,""
"quoted_bzip2_zip64_extra",275871252,463132073693517696,""
"quoted_bzip2_zip64_extra",413738949,694698122297652480,""
"quoted_bzip2_zip64_extra",620540494,1042047194364041856,""
"quoted_bzip2_zip64_extra",930742812,1563070803303438848,""
"quoted_bzip2_zip64_extra",1396046289,2344606216712534016,""
"quoted_bzip2_zip64_extra",2094001504,3516909335986364928,""
"42_nonrec",42374,558432,"42.zip"
"42_rec",42374,4507981343026016,"42.zip"
"full_deflate",42374,9636541929,"overlap.zip"
"quoted_deflate",42374,5461307620,"zbsm.zip"
"quoted_deflate",9893525,281395456244934,"zblg.zip"
"quoted_deflate_zip64",45876952,4507981427706459,"zbxl.zip"
"quoted_bzip2_extra",155846,7721949598695,"zbbz2.zip"
